sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
62,62:8,TrafficSign:20,scene_28_12,3172315028,TrafficSign,186.4386405191857,29.971470211868958,0.0,0,0
62,62:8,TrafficSign:20,scene_28_12,3172315028,TrafficSign,186.4386405191857,29.971470211868958,0.5,0,1
62,62:9,TrafficSign:27,scene_28_12,3172315028,TrafficSign,159.65938779977373,22.523588359402634,0.0,0,1
62,62:9,TrafficSign:27,scene_28_12,3172315028,TrafficSign,159.65938779977373,22.523588359402634,0.5,0,1
62,62:10,TrafficSign:3,scene_28_12,3172315028,TrafficSign,112.8038754408941,-175.45090554871456,0.0,0,1
62,62:10,TrafficSign:3,scene_28_12,3172315028,TrafficSign,112.8038754408941,-175.45090554871456,0.5,0,69
62,62:11,TrafficSign:30,scene_28_12,3172315028,TrafficSign,252.9392231626578,-177.77628745995085,0.0,0,0
62,62:11,TrafficSign:30,scene_28_12,3172315028,TrafficSign,252.9392231626578,-177.77628745995085,0.5,0,11
62,62:12,TrafficSign:31,scene_28_12,3172315028,TrafficSign,123.40429035468205,148.0377269374121,0.0,0,0
62,62:12,TrafficSign:31,scene_28_12,3172315028,TrafficSign,123.40429035468205,148.0377269374121,0.5,0,3
62,62:13,TrafficSign:4,scene_28_12,3172315028,TrafficSign,34.04241420154192,-52.166567719560014,0.0,0,0
62,62:13,TrafficSign:4,scene_28_12,3172315028,TrafficSign,34.04241420154192,-52.166567719560014,0.5,0,0
62,62:14,TrafficSign:5,scene_28_12,3172315028,TrafficSign,324.7057665298645,-1.7227672872605593,0.0,0,0
62,62:14,TrafficSign:5,scene_28_12,3172315028,TrafficSign,324.7057665298645,-1.7227672872605593,0.5,0,1
62,62:15,TrafficSign:6,scene_28_12,3172315028,TrafficSign,369.5411534971012,-1.3516216337579687,0.0,0,0
62,62:15,TrafficSign:6,scene_28_12,3172315028,TrafficSign,369.5411534971012,-1.3516216337579687,0.5,0,1
62,62:16,TrafficSign:8,scene_28_12,3172315028,TrafficSign,60.056545357400836,130.9475605798225,0.0,0,0
62,62:16,TrafficSign:8,scene_28_12,3172315028,TrafficSign,60.056545357400836,130.9475605798225,0.5,0,4
62,62:18,Vehicle:10,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,39.93684798131445,53.96642612530494,0.0,28,4604
62,62:18,Vehicle:10,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,39.93684798131445,53.96642612530494,0.5,37,5113
62,62:19,Vehicle:11,scene_28_12,3172315028,Vehicle-SemiTruck-Cab,181.2493044365843,11.225853372042772,0.0,2,39
62,62:19,Vehicle:11,scene_28_12,3172315028,Vehicle-SemiTruck-Cab,181.2493044365843,11.225853372042772,0.5,3,50
62,62:20,Vehicle:12,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,192.00694596216567,10.590080070351675,0.0,7,20
62,62:20,Vehicle:12,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,192.00694596216567,10.590080070351675,0.5,8,20
62,62:21,Vehicle:18,scene_28_12,3172315028,Vehicle-Trailer,283.8610831264732,-6.584686758473829,0.0,0,5
62,62:21,Vehicle:18,scene_28_12,3172315028,Vehicle-Trailer,283.8610831264732,-6.584686758473829,0.5,0,5
62,62:23,Vehicle:24,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,106.1165920750279,159.70956843312584,0.0,11,48
62,62:23,Vehicle:24,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,106.1165920750279,159.70956843312584,0.5,32,57
62,62:24,Vehicle:3,scene_28_12,3172315028,Vehicle-Passenger,246.40594865332955,0.7146287780144563,0.0,1,22
62,62:24,Vehicle:3,scene_28_12,3172315028,Vehicle-Passenger,246.40594865332955,0.7146287780144563,0.5,3,30
62,62:25,Vehicle:4,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,358.0779022464652,-0.26838064253286587,0.0,0,33
62,62:25,Vehicle:4,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,358.0779022464652,-0.26838064253286587,0.5,0,137
62,62:26,Vehicle:57,scene_28_12,3172315028,Vehicle,99.43400108735084,-165.9555735381605,0.0,9,73
62,62:26,Vehicle:57,scene_28_12,3172315028,Vehicle,99.43400108735084,-165.9555735381605,0.5,11,107
62,62:27,Vehicle:58,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,109.46797311701881,-168.07109134282825,0.0,11,685
62,62:27,Vehicle:58,scene_28_12,3172315028,Vehicle-SemiTruck-Trailer,109.46797311701881,-168.07109134282825,0.5,15,832
62,62:28,Vehicle:9,scene_28_12,3172315028,Vehicle-SemiTruck-Cab,34.55179045242576,69.19356887706584,0.0,7,3315
62,62:28,Vehicle:9,scene_28_12,3172315028,Vehicle-SemiTruck-Cab,34.55179045242576,69.19356887706584,0.5,7,4209
72,72:0,RoadObstruction:1,scene_28_12,3672287453,RoadObstruction-Barrel,234.0520171871552,6.703206254734642,0.0,0,2
72,72:0,RoadObstruction:1,scene_28_12,3672287453,RoadObstruction-Barrel,234.0520171871552,6.703206254734642,0.5,0,13
72,72:1,RoadObstruction:2,scene_28_12,3672287453,RoadObstruction-Barrel,226.88610674231353,6.961561267038502,0.0,0,0
72,72:1,RoadObstruction:2,scene_28_12,3672287453,RoadObstruction-Barrel,226.88610674231353,6.961561267038502,0.5,0,5
72,72:2,TrafficSign:1,scene_28_12,3672287453,TrafficSign,94.43767905619987,-5.4445375242622776,0.0,0,0
72,72:2,TrafficSign:1,scene_28_12,3672287453,TrafficSign,94.43767905619987,-5.4445375242622776,0.5,0,1
72,72:3,TrafficSign:13,scene_28_12,3672287453,TrafficSign,255.75201261490767,13.90908692900532,0.0,0,0
72,72:3,TrafficSign:13,scene_28_12,3672287453,TrafficSign,255.75201261490767,13.90908692900532,0.5,0,1
72,72:4,TrafficSign:15,scene_28_12,3672287453,TrafficSign,123.84213737160678,-14.517494406464731,0.0,0,14
72,72:4,TrafficSign:15,scene_28_12,3672287453,TrafficSign,123.84213737160678,-14.517494406464731,0.5,0,53
72,72:5,TrafficSign:16,scene_28_12,3672287453,TrafficSign,115.70572351624732,-21.276707979929984,0.0,0,0
72,72:5,TrafficSign:16,scene_28_12,3672287453,TrafficSign,115.70572351624732,-21.276707979929984,0.5,0,0
72,72:6,TrafficSign:17,scene_28_12,3672287453,TrafficSign,120.37989123021167,-28.67492616529571,0.0,0,0
72,72:6,TrafficSign:17,scene_28_12,3672287453,TrafficSign,120.37989123021167,-28.67492616529571,0.5,0,1
72,72:7,TrafficSign:2,scene_28_12,3672287453,TrafficSign,40.570368929795315,-168.39438221522096,0.0,0,2
72,72:7,TrafficSign:2,scene_28_12,3672287453,TrafficSign,40.570368929795315,-168.39438221522096,0.5,1,17
72,72:8,TrafficSign:20,scene_28_12,3672287453,TrafficSign,173.48878707020177,32.51900878216208,0.0,0,0
72,72:8,TrafficSign:20,scene_28_12,3672287453,TrafficSign,173.48878707020177,32.51900878216208,0.5,0,1
72,72:9,TrafficSign:27,scene_28_12,3672287453,TrafficSign,146.25587593462063,24.703103776245193,0.0,0,0
72,72:9,TrafficSign:27,scene_28_12,3672287453,TrafficSign,146.25587593462063,24.703103776245193,0.5,0,1
72,72:10,TrafficSign:3,scene_28_12,3672287453,TrafficSign,127.31395624690096,-175.94711767840207,0.0,0,0
72,72:10,TrafficSign:3,scene_28_12,3672287453,TrafficSign,127.31395624690096,-175.94711767840207,0.5,0,23
72,72:11,TrafficSign:30,scene_28_12,3672287453,TrafficSign,267.80265651196754,-177.84194479128138,0.0,0,4
72,72:11,TrafficSign:30,scene_28_12,3672287453,TrafficSign,267.80265651196754,-177.84194479128138,0.5,0,15
72,72:12,TrafficSign:31,scene_28_12,3672287453,TrafficSign,136.12539975418326,151.2912848091943,0.0,0,0
72,72:12,TrafficSign:31,scene_28_12,3672287453,TrafficSign,136.12539975418326,151.2912848091943,0.5,0,1
72,72:13,TrafficSign:4,scene_28_12,3672287453,TrafficSign,27.543283445441432,-76.73980538659373,0.0,0,0
72,72:13,TrafficSign:4,scene_28_12,3672287453,TrafficSign,27.543283445441432,-76.73980538659373,0.5,0,0
72,72:14,TrafficSign:5,scene_28_12,3672287453,TrafficSign,310.068472558335,-1.7747976432851313,0.0,0,0
72,72:14,TrafficSign:5,scene_28_12,3672287453,TrafficSign,310.068472558335,-1.7747976432851313,0.5,0,0
72,72:15,TrafficSign:6,scene_28_12,3672287453,TrafficSign,354.7900996272767,-1.3685091979289146,0.0,0,0
72,72:15,TrafficSign:6,scene_28_12,3672287453,TrafficSign,354.7900996272767,-1.3685091979289146,0.5,0,0
72,72:16,TrafficSign:8,scene_28_12,3672287453,TrafficSign,70.58604856963332,139.92167954028795,0.0,0,0
72,72:16,TrafficSign:8,scene_28_12,3672287453,TrafficSign,70.58604856963332,139.92167954028795,0.5,0,9
72,72:18,Vehicle:10,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,33.671165345830296,105.25063332991628,0.0,10,5035
72,72:18,Vehicle:10,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,33.671165345830296,105.25063332991628,0.5,29,6937
72,72:19,Vehicle:11,scene_28_12,3672287453,Vehicle-SemiTruck-Cab,151.8283587278215,13.317368502813533,0.0,4,10
72,72:19,Vehicle:11,scene_28_12,3672287453,Vehicle-SemiTruck-Cab,151.8283587278215,13.317368502813533,0.5,6,27
72,72:20,Vehicle:12,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,162.50747245052372,12.429087880120859,0.0,8,34
72,72:20,Vehicle:12,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,162.50747245052372,12.429087880120859,0.5,9,34
72,72:21,Vehicle:18,scene_28_12,3672287453,Vehicle-Trailer,275.4225210695398,-6.605175698366214,0.0,0,22
72,72:21,Vehicle:18,scene_28_12,3672287453,Vehicle-Trailer,275.4225210695398,-6.605175698366214,0.5,0,34
72,72:23,Vehicle:24,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,135.5776130146007,164.16363446558861,0.0,12,59
72,72:23,Vehicle:24,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,135.5776130146007,164.16363446558861,0.5,20,73
72,72:24,Vehicle:3,scene_28_12,3672287453,Vehicle-Passenger,250.6783571335975,0.7371131657259027,0.0,0,16
72,72:24,Vehicle:3,scene_28_12,3672287453,Vehicle-Passenger,250.6783571335975,0.7371131657259027,0.5,1,25
72,72:25,Vehicle:4,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,359.17966488158856,-0.2035050088514515,0.0,0,31
72,72:25,Vehicle:4,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,359.17966488158856,-0.2035050088514515,0.5,0,117
72,72:26,Vehicle:57,scene_28_12,3672287453,Vehicle-SemiTruck-Cab,113.30277071727959,-167.57722827643457,0.0,5,612
72,72:26,Vehicle:57,scene_28_12,3672287453,Vehicle-SemiTruck-Cab,113.30277071727959,-167.57722827643457,0.5,10,668
72,72:27,Vehicle:58,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,123.43330401458535,-169.31993787347662,0.0,8,233
72,72:27,Vehicle:58,scene_28_12,3672287453,Vehicle-SemiTruck-Trailer,123.43330401458535,-169.31993787347662,0.5,11,296
72,72:28,Vehicle:9,scene_28_12,3672287453,Vehicle-SemiTruck-Cab,38.18045392082125,121.71817297577864,0.0,10,576
72,72:28,Vehicle:9,scene_28_12,3672287453,Vehicle-SemiTruck-Cab,38.18045392082125,121.71817297577864,0.5,14,883
82,82:0,RoadObstruction:1,scene_28_12,4172437353,RoadObstruction-Barrel,219.44216160691585,7.247137628997435,0.0,0,0
82,82:0,RoadObstruction:1,scene_28_12,4172437353,RoadObstruction-Barrel,219.44216160691585,7.247137628997435,0.5,0,5
82,82:1,RoadObstruction:2,scene_28_12,4172437353,RoadObstruction-Barrel,212.31785066438593,7.541966164390907,0.0,0,0
82,82:1,RoadObstruction:2,scene_28_12,4172437353,RoadObstruction-Barrel,212.31785066438593,7.541966164390907,0.5,0,2
82,82:2,TrafficSign:1,scene_28_12,4172437353,TrafficSign,79.79779040558546,-6.306334373622374,0.0,0,1
82,82:2,TrafficSign:1,scene_28_12,4172437353,TrafficSign,79.79779040558546,-6.306334373622374,0.5,0,15
82,82:3,TrafficSign:13,scene_28_12,4172437353,TrafficSign,241.5469042256904,14.83636485991744,0.0,0,0
82,82:3,TrafficSign:13,scene_28_12,4172437353,TrafficSign,241.5469042256904,14.83636485991744,0.5,0,0
82,82:4,TrafficSign:15,scene_28_12,4172437353,TrafficSign,109.64568435169527,-16.278742335833673,0.0,0,2
82,82:4,TrafficSign:15,scene_28_12,4172437353,TrafficSign,109.64568435169527,-16.278742335833673,0.5,0,22
82,82:5,TrafficSign:16,scene_28_12,4172437353,TrafficSign,102.1287982736559,-24.127615162681856,0.0,0,0
82,82:5,TrafficSign:16,scene_28_12,4172437353,TrafficSign,102.1287982736559,-24.127615162681856,0.5,1,0
82,82:6,TrafficSign:17,scene_28_12,4172437353,TrafficSign,107.81697364297743,-32.31455596887235,0.0,0,0
82,82:6,TrafficSign:17,scene_28_12,4172437353,TrafficSign,107.81697364297743,-32.31455596887235,0.5,0,0
82,82:7,TrafficSign:2,scene_28_12,4172437353,TrafficSign,54.930824790042415,-171.3717145865485,0.0,0,0
82,82:7,TrafficSign:2,scene_28_12,4172437353,TrafficSign,54.930824790042415,-171.3717145865485,0.5,0,40
82,82:8,TrafficSign:20,scene_28_12,4172437353,TrafficSign,161.2397742766278,35.445186687458545,0.0,0,0
82,82:8,TrafficSign:20,scene_28_12,4172437353,TrafficSign,161.2397742766278,35.445186687458545,0.5,0,4
82,82:9,TrafficSign:27,scene_28_12,4172437353,TrafficSign,133.177347857921,27.36266445887789,0.0,0,0
82,82:9,TrafficSign:27,scene_28_12,4172437353,TrafficSign,133.177347857921,27.36266445887789,0.5,0,3
82,82:10,TrafficSign:3,scene_28_12,4172437353,TrafficSign,141.95817620160705,-176.28541814677524,0.0,0,0
82,82:10,TrafficSign:3,scene_28_12,4172437353,TrafficSign,141.95817620160705,-176.28541814677524,0.5,0,25
82,82:11,TrafficSign:30,scene_28_12,4172437353,TrafficSign,282.54295539713587,-177.86962943149084,0.0,0,0
82,82:11,TrafficSign:30,scene_28_12,4172437353,TrafficSign,282.54295539713587,-177.86962943149084,0.5,0,7
82,82:12,TrafficSign:31,scene_28_12,4172437353,TrafficSign,149.20791865886716,154.0164957649828,0.0,0,0
82,82:12,TrafficSign:31,scene_28_12,4172437353,TrafficSign,149.20791865886716,154.0164957649828,0.5,0,0
82,82:13,TrafficSign:4,scene_28_12,4172437353,TrafficSign,28.052961268102152,-107.09918926446122,0.0,0,0
82,82:13,TrafficSign:4,scene_28_12,4172437353,TrafficSign,28.052961268102152,-107.09918926446122,0.5,0,0
82,82:14,TrafficSign:5,scene_28_12,4172437353,TrafficSign,295.373879016628,-1.7648195663956907,0.0,0,0
82,82:14,TrafficSign:5,scene_28_12,4172437353,TrafficSign,295.373879016628,-1.7648195663956907,0.5,0,1
82,82:15,TrafficSign:6,scene_28_12,4172437353,TrafficSign,340.07160703501825,-1.3301982490130813,0.0,0,0
82,82:15,TrafficSign:6,scene_28_12,4172437353,TrafficSign,340.07160703501825,-1.3301982490130813,0.5,0,0
82,82:17,Vehicle:10,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,52.60102446441339,141.6699993567553,0.0,16,190
82,82:17,Vehicle:10,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,52.60102446441339,141.6699993567553,0.5,37,301
82,82:18,Vehicle:11,scene_28_12,4172437353,Vehicle-SemiTruck-Cab,123.12745359978321,16.633767690611805,0.0,5,14
82,82:18,Vehicle:11,scene_28_12,4172437353,Vehicle-SemiTruck-Cab,123.12745359978321,16.633767690611805,0.5,5,16
82,82:19,Vehicle:12,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,133.6614908303606,15.296496346170843,0.0,14,12
82,82:19,Vehicle:12,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,133.6614908303606,15.296496346170843,0.5,15,15
82,82:20,Vehicle:18,scene_28_12,4172437353,Vehicle-Trailer,267.21143088965016,-6.5478846371206165,0.0,0,14
82,82:20,Vehicle:18,scene_28_12,4172437353,Vehicle-Trailer,267.21143088965016,-6.5478846371206165,0.5,0,39
82,82:22,Vehicle:24,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,166.57316252375364,167.02503284466937,0.0,0,70
82,82:22,Vehicle:24,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,166.57316252375364,167.02503284466937,0.5,2,77
82,82:23,Vehicle:3,scene_28_12,4172437353,Vehicle-Passenger,254.33639212855184,0.8184402302607999,0.0,0,6
82,82:23,Vehicle:3,scene_28_12,4172437353,Vehicle-Passenger,254.33639212855184,0.8184402302607999,0.5,0,21
82,82:24,Vehicle:4,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,360.1868575987745,-0.09813687045598159,0.0,0,58
82,82:24,Vehicle:4,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,360.1868575987745,-0.09813687045598159,0.5,0,151
82,82:25,Vehicle:57,scene_28_12,4172437353,Vehicle-SemiTruck-Cab,127.59455838436871,-168.8653149821187,0.0,7,613
82,82:25,Vehicle:57,scene_28_12,4172437353,Vehicle-SemiTruck-Cab,127.59455838436871,-168.8653149821187,0.5,8,627
82,82:26,Vehicle:58,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,137.80018340552053,-170.3259375979642,0.0,8,204
82,82:26,Vehicle:58,scene_28_12,4172437353,Vehicle-SemiTruck-Trailer,137.80018340552053,-170.3259375979642,0.5,10,229
82,82:27,Vehicle:9,scene_28_12,4172437353,Vehicle-SemiTruck-Cab,61.775685764808294,148.1533553503016,0.0,9,5
82,82:27,Vehicle:9,scene_28_12,4172437353,Vehicle-SemiTruck-Cab,61.775685764808294,148.1533553503016,0.5,13,74
82,82:28,TrafficSign:8,scene_28_12,4172437353,TrafficSign,82.47022475592567,146.53438735932914,0.0,0,0
82,82:28,TrafficSign:8,scene_28_12,4172437353,TrafficSign,82.47022475592567,146.53438735932914,0.5,0,0
92,92:0,RoadObstruction:1,scene_28_12,4672409828,RoadObstruction-Barrel,204.85237806454052,7.77241873105015,0.0,0,0
92,92:0,RoadObstruction:1,scene_28_12,4672409828,RoadObstruction-Barrel,204.85237806454052,7.77241873105015,0.5,0,13
92,92:1,RoadObstruction:2,scene_28_12,4672409828,RoadObstruction-Barrel,197.6915866443452,8.100529006150323,0.0,0,0
92,92:1,RoadObstruction:2,scene_28_12,4672409828,RoadObstruction-Barrel,197.6915866443452,8.100529006150323,0.5,0,6
92,92:2,TrafficSign:1,scene_28_12,4672409828,TrafficSign,65.20001196296947,-7.70127857236781,0.0,0,0
92,92:2,TrafficSign:1,scene_28_12,4672409828,TrafficSign,65.20001196296947,-7.70127857236781,0.5,0,11
92,92:3,TrafficSign:13,scene_28_12,4672409828,TrafficSign,227.19717912054216,15.847812759527008,0.0,0,0
92,92:3,TrafficSign:13,scene_28_12,4672409828,TrafficSign,227.19717912054216,15.847812759527008,0.5,0,8
92,92:4,TrafficSign:15,scene_28_12,4672409828,TrafficSign,95.58195033943129,-18.719633925797073,0.0,0,0
92,92:4,TrafficSign:15,scene_28_12,4672409828,TrafficSign,95.58195033943129,-18.719633925797073,0.5,0,3
92,92:5,TrafficSign:16,scene_28_12,4672409828,TrafficSign,88.83313445923362,-27.954778823059435,0.0,0,0
92,92:5,TrafficSign:16,scene_28_12,4672409828,TrafficSign,88.83313445923362,-27.954778823059435,0.5,0,0
92,92:6,TrafficSign:17,scene_28_12,4672409828,TrafficSign,95.7668253230715,-37.129094055596944,0.0,0,0
92,92:6,TrafficSign:17,scene_28_12,4672409828,TrafficSign,95.7668253230715,-37.129094055596944,0.5,0,0
92,92:7,TrafficSign:2,scene_28_12,4672409828,TrafficSign,69.53841734254596,-173.1831859598232,0.0,0,0
92,92:7,TrafficSign:2,scene_28_12,4672409828,TrafficSign,69.53841734254596,-173.1831859598232,0.5,0,31
92,92:8,TrafficSign:20,scene_28_12,4672409828,TrafficSign,149.54245040783803,38.71619410461341,0.0,0,0
92,92:8,TrafficSign:20,scene_28_12,4672409828,TrafficSign,149.54245040783803,38.71619410461341,0.5,0,2
92,92:9,TrafficSign:27,scene_28_12,4672409828,TrafficSign,120.3996057249481,30.50555967064326,0.0,0,0
92,92:9,TrafficSign:27,scene_28_12,4672409828,TrafficSign,120.3996057249481,30.50555967064326,0.5,0,5
92,92:10,TrafficSign:3,scene_28_12,4672409828,TrafficSign,156.71144791513885,-176.6437078947442,0.0,0,0
92,92:10,TrafficSign:3,scene_28_12,4672409828,TrafficSign,156.71144791513885,-176.6437078947442,0.5,0,11
92,92:11,TrafficSign:30,scene_28_12,4672409828,TrafficSign,297.30326010605074,-178.00186418523987,0.0,0,0
92,92:11,TrafficSign:30,scene_28_12,4672409828,TrafficSign,297.30326010605074,-178.00186418523987,0.5,0,0
92,92:12,TrafficSign:4,scene_28_12,4672409828,TrafficSign,35.35410958195079,-130.4818489689996,0.0,0,0
92,92:12,TrafficSign:4,scene_28_12,4672409828,TrafficSign,35.35410958195079,-130.4818489689996,0.5,0,6
92,92:13,TrafficSign:5,scene_28_12,4672409828,TrafficSign,280.61553870047373,-1.856205624674525,0.0,0,0
92,92:13,TrafficSign:5,scene_28_12,4672409828,TrafficSign,280.61553870047373,-1.856205624674525,0.5,1,4
92,92:14,TrafficSign:6,scene_28_12,4672409828,TrafficSign,325.31367791881394,-1.3931198539431786,0.0,0,0
92,92:14,TrafficSign:6,scene_28_12,4672409828,TrafficSign,325.31367791881394,-1.3931198539431786,0.5,0,0
92,92:15,TrafficSign:8,scene_28_12,4672409828,TrafficSign,95.23348954595811,151.36741152815975,0.0,0,0
92,92:15,TrafficSign:8,scene_28_12,4672409828,TrafficSign,95.23348954595811,151.36741152815975,0.5,0,26
92,92:17,Vehicle:10,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,79.86218981539658,155.75884706753843,0.0,11,113
92,92:17,Vehicle:10,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,79.86218981539658,155.75884706753843,0.5,31,168
92,92:18,Vehicle:11,scene_28_12,4672409828,Vehicle-SemiTruck-Cab,95.34987883787399,22.06104010339074,0.0,5,29
92,92:18,Vehicle:11,scene_28_12,4672409828,Vehicle-SemiTruck-Cab,95.34987883787399,22.06104010339074,0.5,5,37
92,92:19,Vehicle:12,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,105.58556035308438,19.83349246478651,0.0,15,17
92,92:19,Vehicle:12,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,105.58556035308438,19.83349246478651,0.5,17,33
92,92:21,Vehicle:24,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,198.35163945602199,168.9012849238631,0.0,0,11
92,92:21,Vehicle:24,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,198.35163945602199,168.9012849238631,0.5,0,15
92,92:22,Vehicle:3,scene_28_12,4672409828,Vehicle-Passenger,257.57513383469023,0.8022688061178964,0.0,0,20
92,92:22,Vehicle:3,scene_28_12,4672409828,Vehicle-Passenger,257.57513383469023,0.8022688061178964,0.5,0,31
92,92:23,Vehicle:4,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,361.1402323278171,-0.10480163537834203,0.0,0,47
92,92:23,Vehicle:4,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,361.1402323278171,-0.10480163537834203,0.5,0,132
92,92:24,Vehicle:57,scene_28_12,4672409828,Vehicle-SemiTruck-Cab,142.10979294805549,-170.01975317352466,0.0,3,440
92,92:24,Vehicle:57,scene_28_12,4672409828,Vehicle-SemiTruck-Cab,142.10979294805549,-170.01975317352466,0.5,4,448
92,92:25,Vehicle:58,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,152.37275756461244,-171.2642900181742,0.0,3,209
92,92:25,Vehicle:58,scene_28_12,4672409828,Vehicle-SemiTruck-Trailer,152.37275756461244,-171.2642900181742,0.5,6,222
92,92:26,Vehicle:9,scene_28_12,4672409828,Vehicle-SemiTruck-Cab,90.18099472264547,158.69572794175355,0.0,6,8
92,92:26,Vehicle:9,scene_28_12,4672409828,Vehicle-SemiTruck-Cab,90.18099472264547,158.69572794175355,0.5,10,9
92,92:27,TrafficSign:31,scene_28_12,4672409828,TrafficSign,162.60358644421967,156.20016825574913,0.0,0,0
92,92:27,TrafficSign:31,scene_28_12,4672409828,TrafficSign,162.60358644421967,156.20016825574913,0.5,0,0
92,92:28,Vehicle:18,scene_28_12,4672409828,Vehicle-Trailer,259.2000868614938,-6.53586747502449,0.0,0,0
92,92:28,Vehicle:18,scene_28_12,4672409828,Vehicle-Trailer,259.2000868614938,-6.53586747502449,0.5,0,0
102,102:0,RoadObstruction:1,scene_28_12,5172392453,RoadObstruction-Barrel,190.25176917185013,8.390510684503296,0.0,0,0
102,102:0,RoadObstruction:1,scene_28_12,5172392453,RoadObstruction-Barrel,190.25176917185013,8.390510684503296,0.5,0,8
102,102:1,RoadObstruction:2,scene_28_12,5172392453,RoadObstruction-Barrel,183.01919317375956,8.766617209322355,0.0,0,0
102,102:1,RoadObstruction:2,scene_28_12,5172392453,RoadObstruction-Barrel,183.01919317375956,8.766617209322355,0.5,0,4
102,102:2,TrafficSign:1,scene_28_12,5172392453,TrafficSign,50.624679331344005,-9.899255663720124,0.0,0,0
102,102:2,TrafficSign:1,scene_28_12,5172392453,TrafficSign,50.624679331344005,-9.899255663720124,0.5,0,104
102,102:3,TrafficSign:15,scene_28_12,5172392453,TrafficSign,81.66115433909098,-22.00280007033689,0.0,0,0
