sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
92,92:8,Vehicle:38,scene_28_18,4700036775,Vehicle-SemiTruck-Trailer,238.65419293116855,170.32795289205472,0.5,1,43
92,92:9,Vehicle:4,scene_28_18,4700036775,Vehicle-Passenger,221.48440446720315,-0.21367141215327373,0.0,0,29
92,92:9,Vehicle:4,scene_28_18,4700036775,Vehicle-Passenger,221.48440446720315,-0.21367141215327373,0.5,2,47
102,102:0,TrafficSign:17,scene_28_18,5200018475,TrafficSign,194.58412366740697,-177.92420574160448,0.0,0,0
102,102:0,TrafficSign:17,scene_28_18,5200018475,TrafficSign,194.58412366740697,-177.92420574160448,0.5,0,5
102,102:1,TrafficSign:18,scene_28_18,5200018475,TrafficSign,197.1972564331517,165.90795630953303,0.0,0,0
102,102:1,TrafficSign:18,scene_28_18,5200018475,TrafficSign,197.1972564331517,165.90795630953303,0.5,0,0
102,102:2,Vehicle:1,scene_28_18,5200018475,Vehicle-Passenger,4.601653420328442,61.885446438681846,0.0,0,6856
102,102:2,Vehicle:1,scene_28_18,5200018475,Vehicle-Passenger,4.601653420328442,61.885446438681846,0.5,0,11955
102,102:5,Vehicle:2,scene_28_18,5200018475,Vehicle,145.9454037363072,178.8714039064443,0.0,6,126
102,102:5,Vehicle:2,scene_28_18,5200018475,Vehicle,145.9454037363072,178.8714039064443,0.5,7,126
102,102:6,Vehicle:3,scene_28_18,5200018475,Vehicle-Passenger,103.50852554253095,-0.09666181141692504,0.0,3,21
102,102:6,Vehicle:3,scene_28_18,5200018475,Vehicle-Passenger,103.50852554253095,-0.09666181141692504,0.5,12,61
102,102:7,Vehicle:37,scene_28_18,5200018475,Vehicle-SemiTruck-Cab,279.2951127846416,171.67382276944167,0.0,0,6
102,102:7,Vehicle:37,scene_28_18,5200018475,Vehicle-SemiTruck-Cab,279.2951127846416,171.67382276944167,0.5,0,6
102,102:8,Vehicle:38,scene_28_18,5200018475,Vehicle-SemiTruck-Trailer,270.1352637570002,171.35739079656472,0.0,1,22
102,102:8,Vehicle:38,scene_28_18,5200018475,Vehicle-SemiTruck-Trailer,270.1352637570002,171.35739079656472,0.5,1,28
102,102:9,Vehicle:4,scene_28_18,5200018475,Vehicle-Passenger,222.97441186644735,-0.27727097287587077,0.0,0,30
102,102:9,Vehicle:4,scene_28_18,5200018475,Vehicle-Passenger,222.97441186644735,-0.27727097287587077,0.5,2,50
114,114:0,TrafficSign:17,scene_28_18,5800084725,TrafficSign,212.06672259723217,-178.07538797470824,0.0,0,0
114,114:0,TrafficSign:17,scene_28_18,5800084725,TrafficSign,212.06672259723217,-178.07538797470824,0.5,0,1
114,114:1,TrafficSign:18,scene_28_18,5800084725,TrafficSign,214.40784908802965,167.00849909191663,0.0,0,0
114,114:1,TrafficSign:18,scene_28_18,5800084725,TrafficSign,214.40784908802965,167.00849909191663,0.5,0,0
114,114:2,Vehicle:1,scene_28_18,5800084725,Vehicle-Passenger,6.866396759750185,34.8714022925983,0.0,6,10536
114,114:2,Vehicle:1,scene_28_18,5800084725,Vehicle-Passenger,6.866396759750185,34.8714022925983,0.5,6,16410
114,114:5,Vehicle:2,scene_28_18,5800084725,Vehicle,145.29625426973757,178.9199530290558,0.0,7,119
114,114:5,Vehicle:2,scene_28_18,5800084725,Vehicle,145.29625426973757,178.9199530290558,0.5,7,119
114,114:6,Vehicle:3,scene_28_18,5800084725,Vehicle-Passenger,106.4813418246363,-0.08673814620094099,0.0,3,15
114,114:6,Vehicle:3,scene_28_18,5800084725,Vehicle-Passenger,106.4813418246363,-0.08673814620094099,0.5,10,52
114,114:7,Vehicle:38,scene_28_18,5800084725,Vehicle-SemiTruck-Trailer,306.9027708238251,172.38326185617905,0.0,1,10
114,114:7,Vehicle:38,scene_28_18,5800084725,Vehicle-SemiTruck-Trailer,306.9027708238251,172.38326185617905,0.5,1,10
114,114:8,Vehicle:4,scene_28_18,5800084725,Vehicle-Passenger,224.8373368395229,-0.29269717186188887,0.0,0,21
114,114:8,Vehicle:4,scene_28_18,5800084725,Vehicle-Passenger,224.8373368395229,-0.29269717186188887,0.5,1,43
124,124:0,TrafficSign:17,scene_28_18,6300066375,TrafficSign,226.58301222008285,-178.23592186013653,0.0,0,0
124,124:0,TrafficSign:17,scene_28_18,6300066375,TrafficSign,226.58301222008285,-178.23592186013653,0.5,0,0
124,124:1,TrafficSign:18,scene_28_18,6300066375,TrafficSign,228.82044130621205,167.7283612408658,0.0,0,0
124,124:1,TrafficSign:18,scene_28_18,6300066375,TrafficSign,228.82044130621205,167.7283612408658,0.5,0,4
124,124:2,Vehicle:1,scene_28_18,6300066375,Vehicle-Passenger,9.514704880139352,24.034351109109117,0.0,22,7088
124,124:2,Vehicle:1,scene_28_18,6300066375,Vehicle-Passenger,9.514704880139352,24.034351109109117,0.5,31,11846
124,124:5,Vehicle:15,scene_28_18,6300066375,Vehicle-Passenger,348.83265659385177,5.57166198418827,0.0,0,3
124,124:5,Vehicle:15,scene_28_18,6300066375,Vehicle-Passenger,348.83265659385177,5.57166198418827,0.5,0,26
124,124:6,Vehicle:19,scene_28_18,6300066375,Vehicle-Trailer,353.2660326621931,5.4743505390694045,0.0,0,15
124,124:6,Vehicle:19,scene_28_18,6300066375,Vehicle-Trailer,353.2660326621931,5.4743505390694045,0.5,0,26
124,124:7,Vehicle:2,scene_28_18,6300066375,Vehicle,145.1996317499191,178.87308158086515,0.0,6,135
124,124:7,Vehicle:2,scene_28_18,6300066375,Vehicle,145.1996317499191,178.87308158086515,0.5,9,135
124,124:8,Vehicle:3,scene_28_18,6300066375,Vehicle-Passenger,109.11291622791445,-0.13738068910311022,0.0,4,13
124,124:8,Vehicle:3,scene_28_18,6300066375,Vehicle-Passenger,109.11291622791445,-0.13738068910311022,0.5,12,54
124,124:9,Vehicle:38,scene_28_18,6300066375,Vehicle-SemiTruck-Trailer,336.87998666437124,172.96178153923614,0.0,0,11
124,124:9,Vehicle:38,scene_28_18,6300066375,Vehicle-SemiTruck-Trailer,336.87998666437124,172.96178153923614,0.5,0,14
124,124:10,Vehicle:4,scene_28_18,6300066375,Vehicle-Passenger,226.29135986335928,-0.37669334185474507,0.0,1,39
124,124:10,Vehicle:4,scene_28_18,6300066375,Vehicle-Passenger,226.29135986335928,-0.37669334185474507,0.5,3,51
134,134:0,TrafficSign:18,scene_28_18,6800037800,TrafficSign,243.25432404778826,168.38893538320863,0.0,0,0
134,134:0,TrafficSign:18,scene_28_18,6800037800,TrafficSign,243.25432404778826,168.38893538320863,0.5,0,0
134,134:1,Vehicle:1,scene_28_18,6800037800,Vehicle-Passenger,12.522705128776867,17.87974679081361,0.0,25,4160
134,134:1,Vehicle:1,scene_28_18,6800037800,Vehicle-Passenger,12.522705128776867,17.87974679081361,0.5,40,6460
134,134:4,Vehicle:19,scene_28_18,6800037800,Vehicle-Trailer,323.84286928183565,5.972634511633841,0.0,0,1
134,134:4,Vehicle:19,scene_28_18,6800037800,Vehicle-Trailer,323.84286928183565,5.972634511633841,0.5,0,1
134,134:5,Vehicle:2,scene_28_18,6800037800,Vehicle,145.310116022073,178.87451080325533,0.0,4,91
134,134:5,Vehicle:2,scene_28_18,6800037800,Vehicle,145.310116022073,178.87451080325533,0.5,8,91
134,134:6,Vehicle:3,scene_28_18,6800037800,Vehicle-Passenger,111.69121354043853,-0.14884267541619936,0.0,1,20
134,134:6,Vehicle:3,scene_28_18,6800037800,Vehicle-Passenger,111.69121354043853,-0.14884267541619936,0.5,6,55
134,134:7,Vehicle:38,scene_28_18,6800037800,Vehicle-SemiTruck-Trailer,368.0275435506055,173.4205797635785,0.0,0,12
134,134:7,Vehicle:38,scene_28_18,6800037800,Vehicle-SemiTruck-Trailer,368.0275435506055,173.4205797635785,0.5,0,12
134,134:8,Vehicle:4,scene_28_18,6800037800,Vehicle-Passenger,227.6421125206242,-0.4326193455505264,0.0,0,35
134,134:8,Vehicle:4,scene_28_18,6800037800,Vehicle-Passenger,227.6421125206242,-0.4326193455505264,0.5,2,42
134,134:9,Vehicle:15,scene_28_18,6800037800,Vehicle-Passenger,318.5708198286309,6.090725607575441,0.0,2,0
134,134:9,Vehicle:15,scene_28_18,6800037800,Vehicle-Passenger,318.5708198286309,6.090725607575441,0.5,2,1
144,144:0,TrafficSign:18,scene_28_18,7300019475,TrafficSign,257.7146183705539,168.9773814192033,0.0,0,0
144,144:0,TrafficSign:18,scene_28_18,7300019475,TrafficSign,257.7146183705539,168.9773814192033,0.5,0,5
144,144:1,Vehicle:1,scene_28_18,7300019475,Vehicle-Passenger,15.653466504618025,13.765508115289233,0.0,23,2990
144,144:1,Vehicle:1,scene_28_18,7300019475,Vehicle-Passenger,15.653466504618025,13.765508115289233,0.5,38,5298
144,144:4,Vehicle:15,scene_28_18,7300019475,Vehicle-Passenger,288.0912174576963,6.720664421212277,0.0,0,0
144,144:4,Vehicle:15,scene_28_18,7300019475,Vehicle-Passenger,288.0912174576963,6.720664421212277,0.5,1,2
144,144:5,Vehicle:19,scene_28_18,7300019475,Vehicle-Trailer,293.82702857255254,6.574598745416008,0.0,1,32
144,144:5,Vehicle:19,scene_28_18,7300019475,Vehicle-Trailer,293.82702857255254,6.574598745416008,0.5,4,34
144,144:6,Vehicle:2,scene_28_18,7300019475,Vehicle,144.84283985878704,178.8744990429278,0.0,2,118
144,144:6,Vehicle:2,scene_28_18,7300019475,Vehicle,144.84283985878704,178.8744990429278,0.5,3,118
144,144:7,Vehicle:3,scene_28_18,7300019475,Vehicle-Passenger,114.10883459205101,-0.17411229422270139,0.0,2,3
144,144:7,Vehicle:3,scene_28_18,7300019475,Vehicle-Passenger,114.10883459205101,-0.17411229422270139,0.5,6,29
144,144:8,Vehicle:4,scene_28_18,7300019475,Vehicle-Passenger,228.9758832329783,-0.4956743658780963,0.0,1,52
144,144:8,Vehicle:4,scene_28_18,7300019475,Vehicle-Passenger,228.9758832329783,-0.4956743658780963,0.5,1,58
154,154:0,TrafficSign:18,scene_28_18,7799990850,TrafficSign,272.23909207288875,169.48406298830048,0.0,0,0
154,154:0,TrafficSign:18,scene_28_18,7799990850,TrafficSign,272.23909207288875,169.48406298830048,0.5,0,0
154,154:1,Vehicle:1,scene_28_18,7799990850,Vehicle-Passenger,18.88303447620712,11.01602357612537,0.0,13,2584
154,154:1,Vehicle:1,scene_28_18,7799990850,Vehicle-Passenger,18.88303447620712,11.01602357612537,0.5,24,4282
154,154:4,Vehicle:19,scene_28_18,7799990850,Vehicle-Trailer,263.716434950657,7.347541377205116,0.0,0,46
154,154:4,Vehicle:19,scene_28_18,7799990850,Vehicle-Trailer,263.716434950657,7.347541377205116,0.5,4,50
154,154:5,Vehicle:2,scene_28_18,7799990850,Vehicle,143.5772762141159,178.83769716419107,0.0,6,156
154,154:5,Vehicle:2,scene_28_18,7799990850,Vehicle,143.5772762141159,178.83769716419107,0.5,10,156
154,154:6,Vehicle:3,scene_28_18,7799990850,Vehicle-Passenger,116.5730889282687,-0.14593422893492472,0.0,3,32
154,154:6,Vehicle:3,scene_28_18,7799990850,Vehicle-Passenger,116.5730889282687,-0.14593422893492472,0.5,8,63
154,154:7,Vehicle:4,scene_28_18,7799990850,Vehicle-Passenger,230.51305261285788,-0.5187109371197849,0.0,0,31
154,154:7,Vehicle:4,scene_28_18,7799990850,Vehicle-Passenger,230.51305261285788,-0.5187109371197849,0.5,1,38
154,154:8,Vehicle:9,scene_28_18,7799990850,Vehicle-Passenger,344.48509694121265,5.496958554608955,0.0,0,0
154,154:8,Vehicle:9,scene_28_18,7799990850,Vehicle-Passenger,344.48509694121265,5.496958554608955,0.5,0,5
154,154:9,Vehicle:15,scene_28_18,7799990850,Vehicle-Passenger,257.9663817248882,7.533115886564897,0.0,1,0
154,154:9,Vehicle:15,scene_28_18,7799990850,Vehicle-Passenger,257.9663817248882,7.533115886564897,0.5,1,2
164,164:0,TrafficSign:18,scene_28_18,8299972350,TrafficSign,286.8715891582656,169.91002735978682,0.0,0,0
164,164:0,TrafficSign:18,scene_28_18,8299972350,TrafficSign,286.8715891582656,169.91002735978682,0.5,0,0
164,164:1,Vehicle:1,scene_28_18,8299972350,Vehicle-Passenger,22.077887720310006,8.852660856237089,0.0,13,1194
164,164:1,Vehicle:1,scene_28_18,8299972350,Vehicle-Passenger,22.077887720310006,8.852660856237089,0.5,20,2732
164,164:4,Vehicle:19,scene_28_18,8299972350,Vehicle-Trailer,233.8786707344464,8.299620437704176,0.0,1,16
164,164:4,Vehicle:19,scene_28_18,8299972350,Vehicle-Trailer,233.8786707344464,8.299620437704176,0.5,5,16
164,164:5,Vehicle:2,scene_28_18,8299972350,Vehicle,142.64042788015306,178.85815770514986,0.0,4,107
164,164:5,Vehicle:2,scene_28_18,8299972350,Vehicle,142.64042788015306,178.85815770514986,0.5,10,107
164,164:6,Vehicle:3,scene_28_18,8299972350,Vehicle-Passenger,119.03962786924477,-0.16743704592343994,0.0,3,16
164,164:6,Vehicle:3,scene_28_18,8299972350,Vehicle-Passenger,119.03962786924477,-0.16743704592343994,0.5,5,28
164,164:7,Vehicle:4,scene_28_18,8299972350,Vehicle-Passenger,232.1753658566661,-0.5674029149436293,0.0,0,23
164,164:7,Vehicle:4,scene_28_18,8299972350,Vehicle-Passenger,232.1753658566661,-0.5674029149436293,0.5,2,35
164,164:8,Vehicle:15,scene_28_18,8299972350,Vehicle-Passenger,228.17233139602595,8.531728367528567,0.0,1,0
164,164:8,Vehicle:15,scene_28_18,8299972350,Vehicle-Passenger,228.17233139602595,8.531728367528567,0.5,3,14
164,164:9,Vehicle:9,scene_28_18,8299972350,Vehicle-Passenger,314.69970668075246,6.025791296126542,0.0,0,0
164,164:9,Vehicle:9,scene_28_18,8299972350,Vehicle-Passenger,314.69970668075246,6.025791296126542,0.5,2,0
174,174:0,Vehicle:1,scene_28_18,8799943950,Vehicle-Passenger,25.200336914171256,7.406632945651044,0.0,14,837
174,174:0,Vehicle:1,scene_28_18,8799943950,Vehicle-Passenger,25.200336914171256,7.406632945651044,0.5,23,2173
174,174:3,Vehicle:15,scene_28_18,8799943950,Vehicle-Passenger,198.6889219028891,9.869658369576019,0.0,2,3
174,174:3,Vehicle:15,scene_28_18,8799943950,Vehicle-Passenger,198.6889219028891,9.869658369576019,0.5,2,24
174,174:4,Vehicle:19,scene_28_18,8799943950,Vehicle-Trailer,204.41397427391732,9.578363915266157,0.0,2,32
174,174:4,Vehicle:19,scene_28_18,8799943950,Vehicle-Trailer,204.41397427391732,9.578363915266157,0.5,2,41
174,174:5,Vehicle:2,scene_28_18,8799943950,Vehicle,142.7562755892202,179.07526867738628,0.0,7,82
174,174:5,Vehicle:2,scene_28_18,8799943950,Vehicle,142.7562755892202,179.07526867738628,0.5,7,88
174,174:6,Vehicle:3,scene_28_18,8799943950,Vehicle-Passenger,121.44983112605476,-0.17473980810139095,0.0,2,19
174,174:6,Vehicle:3,scene_28_18,8799943950,Vehicle-Passenger,121.44983112605476,-0.17473980810139095,0.5,10,41
174,174:7,Vehicle:4,scene_28_18,8799943950,Vehicle-Passenger,233.72644353877175,-0.5852292585441223,0.0,0,27
174,174:7,Vehicle:4,scene_28_18,8799943950,Vehicle-Passenger,233.72644353877175,-0.5852292585441223,0.5,2,33
174,174:8,Vehicle:9,scene_28_18,8799943950,Vehicle-Passenger,285.3658876735694,6.700167844492518,0.0,0,5
174,174:8,Vehicle:9,scene_28_18,8799943950,Vehicle-Passenger,285.3658876735694,6.700167844492518,0.5,0,10
184,184:0,Vehicle:1,scene_28_18,9300093675,Vehicle-Passenger,28.346004809678007,6.441702799795555,0.0,11,506
184,184:0,Vehicle:1,scene_28_18,9300093675,Vehicle-Passenger,28.346004809678007,6.441702799795555,0.5,18,1589
184,184:3,Vehicle:15,scene_28_18,9300093675,Vehicle-Passenger,169.42756083746605,11.803329837476634,0.0,0,3
184,184:3,Vehicle:15,scene_28_18,9300093675,Vehicle-Passenger,169.42756083746605,11.803329837476634,0.5,1,9
184,184:4,Vehicle:19,scene_28_18,9300093675,Vehicle-Trailer,175.20291793910383,11.4061043153107,0.0,3,84
184,184:4,Vehicle:19,scene_28_18,9300093675,Vehicle-Trailer,175.20291793910383,11.4061043153107,0.5,3,98
184,184:5,Vehicle:2,scene_28_18,9300093675,Vehicle,142.7156441272586,179.60088360415372,0.0,4,52
184,184:5,Vehicle:2,scene_28_18,9300093675,Vehicle,142.7156441272586,179.60088360415372,0.5,4,62
184,184:6,Vehicle:3,scene_28_18,9300093675,Vehicle-Passenger,123.92657195084807,-0.09082183520917361,0.0,1,19
184,184:6,Vehicle:3,scene_28_18,9300093675,Vehicle-Passenger,123.92657195084807,-0.09082183520917361,0.5,6,32
184,184:7,Vehicle:4,scene_28_18,9300093675,Vehicle-Passenger,235.16095183745438,-0.47118628663535833,0.0,1,21
184,184:7,Vehicle:4,scene_28_18,9300093675,Vehicle-Passenger,235.16095183745438,-0.47118628663535833,0.5,2,38
184,184:8,Vehicle:9,scene_28_18,9300093675,Vehicle-Passenger,256.26899105810753,7.669477586551745,0.0,2,0
184,184:8,Vehicle:9,scene_28_18,9300093675,Vehicle-Passenger,256.26899105810753,7.669477586551745,0.5,2,0
194,194:0,Vehicle:1,scene_28_18,9800065350,Vehicle-Passenger,31.38300404198818,5.711521308216006,0.0,5,800
194,194:0,Vehicle:1,scene_28_18,9800065350,Vehicle-Passenger,31.38300404198818,5.711521308216006,0.5,16,2075
194,194:3,Vehicle:15,scene_28_18,9800065350,Vehicle-Passenger,140.19539291983503,14.47259145553307,0.0,2,4
194,194:3,Vehicle:15,scene_28_18,9800065350,Vehicle-Passenger,140.19539291983503,14.47259145553307,0.5,5,7
194,194:4,Vehicle:19,scene_28_18,9800065350,Vehicle-Trailer,145.95430085405872,13.87007211117593,0.0,4,51
194,194:4,Vehicle:19,scene_28_18,9800065350,Vehicle-Trailer,145.95430085405872,13.87007211117593,0.5,6,55
194,194:5,Vehicle:2,scene_28_18,9800065350,Vehicle,141.89470965450568,179.9491991162604,0.0,1,2
194,194:5,Vehicle:2,scene_28_18,9800065350,Vehicle,141.89470965450568,179.9491991162604,0.5,2,37
194,194:6,Vehicle:3,scene_28_18,9800065350,Vehicle-Passenger,126.35253477437631,-0.08304644927403039,0.0,2,16
194,194:6,Vehicle:3,scene_28_18,9800065350,Vehicle-Passenger,126.35253477437631,-0.08304644927403039,0.5,5,46
194,194:7,Vehicle:4,scene_28_18,9800065350,Vehicle-Passenger,236.56903489402177,-0.4000309188124139,0.0,1,16
194,194:7,Vehicle:4,scene_28_18,9800065350,Vehicle-Passenger,236.56903489402177,-0.4000309188124139,0.5,2,20
194,194:8,Vehicle:9,scene_28_18,9800065350,Vehicle-Passenger,226.78076860688842,8.815642434283722,0.0,2,0
194,194:8,Vehicle:9,scene_28_18,9800065350,Vehicle-Passenger,226.78076860688842,8.815642434283722,0.5,2,0
204,204:0,Vehicle:1,scene_28_18,10300047525,Vehicle-Passenger,34.49126956244611,4.919920547465874,0.0,8,625
204,204:0,Vehicle:1,scene_28_18,10300047525,Vehicle-Passenger,34.49126956244611,4.919920547465874,0.5,16,2708
204,204:1,Vehicle:10,scene_28_18,10300047525,Vehicle-Passenger,345.5011098276711,5.4228838444320955,0.0,0,0
204,204:1,Vehicle:10,scene_28_18,10300047525,Vehicle-Passenger,345.5011098276711,5.4228838444320955,0.5,0,3
204,204:4,Vehicle:15,scene_28_18,10300047525,Vehicle-Passenger,111.56358968295075,18.261685717120134,0.0,5,1
204,204:4,Vehicle:15,scene_28_18,10300047525,Vehicle-Passenger,111.56358968295075,18.261685717120134,0.5,8,5
204,204:5,Vehicle:19,scene_28_18,10300047525,Vehicle-Trailer,117.27112747431134,17.28169471009032,0.0,6,34
204,204:5,Vehicle:19,scene_28_18,10300047525,Vehicle-Trailer,117.27112747431134,17.28169471009032,0.5,11,42
204,204:6,Vehicle:2,scene_28_18,10300047525,Vehicle,140.62114748544494,179.74101648717283,0.0,3,12
204,204:6,Vehicle:2,scene_28_18,10300047525,Vehicle,140.62114748544494,179.74101648717283,0.5,4,37
