sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
73,73:26,RoadObstruction:7,scene_28_1,3672143058,RoadObstruction-Barrel,156.24782663211823,-3.36957269395533,0.5,1,52
73,73:27,RoadObstruction:8,scene_28_1,3672143058,RoadObstruction-Barrel,169.3047886933578,-3.199213937356639,0.0,0,50
73,73:27,RoadObstruction:8,scene_28_1,3672143058,RoadObstruction-Barrel,169.3047886933578,-3.199213937356639,0.5,1,58
73,73:28,RoadObstruction:9,scene_28_1,3672143058,RoadObstruction-Barrel,200.0625118208934,-2.702745962500411,0.0,0,34
73,73:28,RoadObstruction:9,scene_28_1,3672143058,RoadObstruction-Barrel,200.0625118208934,-2.702745962500411,0.5,1,38
73,73:29,TrafficSign:1,scene_28_1,3672143058,TrafficSign,179.04371482895826,-3.29363906014904,0.0,0,71
73,73:29,TrafficSign:1,scene_28_1,3672143058,TrafficSign,179.04371482895826,-3.29363906014904,0.5,0,176
73,73:30,TrafficSign:2,scene_28_1,3672143058,TrafficSign,309.21167826107944,-2.34594810300741,0.0,0,19
73,73:30,TrafficSign:2,scene_28_1,3672143058,TrafficSign,309.21167826107944,-2.34594810300741,0.5,0,63
73,73:31,TrafficSign:3,scene_28_1,3672143058,TrafficSign,287.9870522220084,3.288209171348285,0.0,0,20
73,73:31,TrafficSign:3,scene_28_1,3672143058,TrafficSign,287.9870522220084,3.288209171348285,0.5,0,52
73,73:32,TrafficSign:4,scene_28_1,3672143058,TrafficSign,29.70702344520157,60.613932907474776,0.0,0,54
73,73:32,TrafficSign:4,scene_28_1,3672143058,TrafficSign,29.70702344520157,60.613932907474776,0.5,0,156
73,73:33,TrafficSign:6,scene_28_1,3672143058,TrafficSign,204.84637798652633,-175.8609073190122,0.0,0,10
73,73:33,TrafficSign:6,scene_28_1,3672143058,TrafficSign,204.84637798652633,-175.8609073190122,0.5,0,89
73,73:34,Vehicle:1,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,205.04938263937925,0.7700767633948493,0.0,2,455
73,73:34,Vehicle:1,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,205.04938263937925,0.7700767633948493,0.5,5,527
73,73:35,Vehicle:12,scene_28_1,3672143058,Vehicle-Passenger,297.1208104465116,-0.8031378232455645,0.0,0,48
73,73:35,Vehicle:12,scene_28_1,3672143058,Vehicle-Passenger,297.1208104465116,-0.8031378232455645,0.5,0,51
73,73:36,Vehicle:13,scene_28_1,3672143058,Vehicle-SingleUnitTruck,320.40407644957935,0.31747133150455525,0.0,0,107
73,73:36,Vehicle:13,scene_28_1,3672143058,Vehicle-SingleUnitTruck,320.40407644957935,0.31747133150455525,0.5,0,125
73,73:37,Vehicle:14,scene_28_1,3672143058,Vehicle-Passenger,168.18742116736013,4.721203553600644,0.0,2,6
73,73:37,Vehicle:14,scene_28_1,3672143058,Vehicle-Passenger,168.18742116736013,4.721203553600644,0.5,5,6
73,73:38,Vehicle:16,scene_28_1,3672143058,Vehicle-Passenger,93.27412623289041,167.51885161647428,0.0,0,4
73,73:38,Vehicle:16,scene_28_1,3672143058,Vehicle-Passenger,93.27412623289041,167.51885161647428,0.5,1,5
73,73:39,Vehicle:17,scene_28_1,3672143058,Vehicle-Passenger,246.23865727181675,-178.1758394547964,0.0,0,10
73,73:39,Vehicle:17,scene_28_1,3672143058,Vehicle-Passenger,246.23865727181675,-178.1758394547964,0.5,0,13
73,73:40,Vehicle:2,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,217.27635773313796,-0.35028245564325644,0.0,1,352
73,73:40,Vehicle:2,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,217.27635773313796,-0.35028245564325644,0.5,4,457
73,73:41,Vehicle:22,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,38.15849269183499,149.08098939339317,0.0,8,17
73,73:41,Vehicle:22,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,38.15849269183499,149.08098939339317,0.5,12,32
73,73:42,Vehicle:23,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,30.206624052816114,139.4971005673972,0.0,22,1175
73,73:42,Vehicle:23,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,30.206624052816114,139.4971005673972,0.5,42,1501
73,73:43,Vehicle:28,scene_28_1,3672143058,Vehicle-Trailer,35.041918322978255,173.07164039817056,0.0,5,218
73,73:43,Vehicle:28,scene_28_1,3672143058,Vehicle-Trailer,35.041918322978255,173.07164039817056,0.5,12,314
73,73:44,Vehicle:3,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,24.796777806523664,10.29228630095272,0.0,20,1044
73,73:44,Vehicle:3,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,24.796777806523664,10.29228630095272,0.5,32,1810
73,73:45,Vehicle:4,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,13.70286726522006,18.757480268649164,0.0,122,57725
73,73:45,Vehicle:4,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,13.70286726522006,18.757480268649164,0.5,142,66276
73,73:46,Vehicle:5,scene_28_1,3672143058,Vehicle-Passenger,27.73653563982836,171.20598686430372,0.0,7,199
73,73:46,Vehicle:5,scene_28_1,3672143058,Vehicle-Passenger,27.73653563982836,171.20598686430372,0.5,8,253
73,73:47,Vehicle:53,scene_28_1,3672143058,Vehicle-Other,34.89014869181714,173.04124451090507,0.0,10,223
73,73:47,Vehicle:53,scene_28_1,3672143058,Vehicle-Other,34.89014869181714,173.04124451090507,0.5,14,223
73,73:50,Vehicle:26,scene_28_1,3672143058,Vehicle-Passenger,240.6732558875027,3.3037580140391047,0.0,0,0
73,73:50,Vehicle:26,scene_28_1,3672143058,Vehicle-Passenger,240.6732558875027,3.3037580140391047,0.5,0,0
73,73:51,Vehicle:39,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,215.79352150362988,0.7278277867218979,0.0,0,0
73,73:51,Vehicle:39,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,215.79352150362988,0.7278277867218979,0.5,1,0
83,83:0,RoadObstruction:1,scene_28_1,4172124408,RoadObstruction-Barrel,15.444688175551013,-145.26216758386337,0.0,0,325
83,83:0,RoadObstruction:1,scene_28_1,4172124408,RoadObstruction-Barrel,15.444688175551013,-145.26216758386337,0.5,0,491
83,83:1,RoadObstruction:10,scene_28_1,4172124408,RoadObstruction-Barrel,204.95088135129316,-2.437507958570843,0.0,0,32
83,83:1,RoadObstruction:10,scene_28_1,4172124408,RoadObstruction-Barrel,204.95088135129316,-2.437507958570843,0.5,0,35
83,83:2,RoadObstruction:11,scene_28_1,4172124408,RoadObstruction-Barrel,224.83368593036974,-2.6114781738516264,0.0,0,28
83,83:2,RoadObstruction:11,scene_28_1,4172124408,RoadObstruction-Barrel,224.83368593036974,-2.6114781738516264,0.5,0,35
83,83:3,RoadObstruction:12,scene_28_1,4172124408,RoadObstruction-Barrel,252.68097749686783,-2.27675954371311,0.0,0,22
83,83:3,RoadObstruction:12,scene_28_1,4172124408,RoadObstruction-Barrel,252.68097749686783,-2.27675954371311,0.5,0,24
83,83:4,RoadObstruction:13,scene_28_1,4172124408,RoadObstruction-Barrel,271.0732137412623,-2.1923572736637436,0.0,0,8
83,83:4,RoadObstruction:13,scene_28_1,4172124408,RoadObstruction-Barrel,271.0732137412623,-2.1923572736637436,0.5,1,8
83,83:5,RoadObstruction:14,scene_28_1,4172124408,RoadObstruction-Barrel,293.4503393093544,-2.083402032030669,0.0,0,18
83,83:5,RoadObstruction:14,scene_28_1,4172124408,RoadObstruction-Barrel,293.4503393093544,-2.083402032030669,0.5,0,21
83,83:6,RoadObstruction:15,scene_28_1,4172124408,RoadObstruction-Barrel,308.8228363946337,-1.9787837499127046,0.0,0,12
83,83:6,RoadObstruction:15,scene_28_1,4172124408,RoadObstruction-Barrel,308.8228363946337,-1.9787837499127046,0.5,1,22
83,83:7,RoadObstruction:16,scene_28_1,4172124408,RoadObstruction-Barrel,319.1846806550506,-1.875127662336201,0.0,0,10
83,83:7,RoadObstruction:16,scene_28_1,4172124408,RoadObstruction-Barrel,319.1846806550506,-1.875127662336201,0.5,0,10
83,83:8,RoadObstruction:17,scene_28_1,4172124408,RoadObstruction-Barrel,336.54198642412274,-1.8206362335526591,0.0,0,15
83,83:8,RoadObstruction:17,scene_28_1,4172124408,RoadObstruction-Barrel,336.54198642412274,-1.8206362335526591,0.5,0,16
83,83:9,RoadObstruction:18,scene_28_1,4172124408,RoadObstruction-Barrel,351.1821500390509,-1.6997441894431684,0.0,0,4
83,83:9,RoadObstruction:18,scene_28_1,4172124408,RoadObstruction-Barrel,351.1821500390509,-1.6997441894431684,0.5,0,12
83,83:10,RoadObstruction:19,scene_28_1,4172124408,RoadObstruction-Barrel,369.8179608347821,-1.365944353885806,0.0,0,2
83,83:10,RoadObstruction:19,scene_28_1,4172124408,RoadObstruction-Barrel,369.8179608347821,-1.365944353885806,0.5,0,8
83,83:11,RoadObstruction:2,scene_28_1,4172124408,RoadObstruction-Barrel,53.658306880178344,-170.03322814798852,0.0,0,60
83,83:11,RoadObstruction:2,scene_28_1,4172124408,RoadObstruction-Barrel,53.658306880178344,-170.03322814798852,0.5,4,80
83,83:12,RoadObstruction:27,scene_28_1,4172124408,RoadObstruction-Barrel,86.31321912666392,-173.3853256472412,0.0,0,45
83,83:12,RoadObstruction:27,scene_28_1,4172124408,RoadObstruction-Barrel,86.31321912666392,-173.3853256472412,0.5,1,70
83,83:13,RoadObstruction:28,scene_28_1,4172124408,RoadObstruction-Barrel,150.67862656901016,3.024110045867511,0.0,0,63
83,83:13,RoadObstruction:28,scene_28_1,4172124408,RoadObstruction-Barrel,150.67862656901016,3.024110045867511,0.5,3,69
83,83:14,RoadObstruction:29,scene_28_1,4172124408,RoadObstruction-Barrel,101.15929992671978,4.698705185666797,0.0,0,96
83,83:14,RoadObstruction:29,scene_28_1,4172124408,RoadObstruction-Barrel,101.15929992671978,4.698705185666797,0.5,3,131
83,83:15,RoadObstruction:3,scene_28_1,4172124408,RoadObstruction-Barrel,26.90701403586295,-16.958652782753724,0.0,2,235
83,83:15,RoadObstruction:3,scene_28_1,4172124408,RoadObstruction-Barrel,26.90701403586295,-16.958652782753724,0.5,4,385
83,83:16,RoadObstruction:31,scene_28_1,4172124408,RoadObstruction-Barrel,9.74194134960387,67.22935441344582,0.0,0,24
83,83:16,RoadObstruction:31,scene_28_1,4172124408,RoadObstruction-Barrel,9.74194134960387,67.22935441344582,0.5,0,631
83,83:17,RoadObstruction:32,scene_28_1,4172124408,RoadObstruction-Barrel,45.625455746875716,168.38562704732928,0.0,0,70
83,83:17,RoadObstruction:32,scene_28_1,4172124408,RoadObstruction-Barrel,45.625455746875716,168.38562704732928,0.5,1,159
83,83:18,RoadObstruction:35,scene_28_1,4172124408,RoadObstruction-Barrel,185.0870006082745,-176.4040082506042,0.0,0,9
83,83:18,RoadObstruction:35,scene_28_1,4172124408,RoadObstruction-Barrel,185.0870006082745,-176.4040082506042,0.5,0,9
83,83:19,RoadObstruction:36,scene_28_1,4172124408,RoadObstruction-Barrel,249.88406295481,-176.09493506259457,0.0,0,0
83,83:19,RoadObstruction:36,scene_28_1,4172124408,RoadObstruction-Barrel,249.88406295481,-176.09493506259457,0.5,1,8
83,83:20,RoadObstruction:37,scene_28_1,4172124408,RoadObstruction-Barrel,171.82999414975117,-175.47209505301487,0.0,0,4
83,83:20,RoadObstruction:37,scene_28_1,4172124408,RoadObstruction-Barrel,171.82999414975117,-175.47209505301487,0.5,0,4
83,83:21,RoadObstruction:4,scene_28_1,4172124408,RoadObstruction-Barrel,59.03077581382897,-7.8256177648121295,0.0,0,225
83,83:21,RoadObstruction:4,scene_28_1,4172124408,RoadObstruction-Barrel,59.03077581382897,-7.8256177648121295,0.5,4,334
83,83:22,RoadObstruction:5,scene_28_1,4172124408,RoadObstruction-Barrel,92.33624574836664,-5.180650384307631,0.0,0,86
83,83:22,RoadObstruction:5,scene_28_1,4172124408,RoadObstruction-Barrel,92.33624574836664,-5.180650384307631,0.5,4,111
83,83:23,RoadObstruction:6,scene_28_1,4172124408,RoadObstruction-Barrel,108.0607575859879,-4.619941324239249,0.0,0,73
83,83:23,RoadObstruction:6,scene_28_1,4172124408,RoadObstruction-Barrel,108.0607575859879,-4.619941324239249,0.5,3,95
83,83:24,RoadObstruction:7,scene_28_1,4172124408,RoadObstruction-Barrel,141.6470993593093,-3.554351873357957,0.0,0,67
83,83:24,RoadObstruction:7,scene_28_1,4172124408,RoadObstruction-Barrel,141.6470993593093,-3.554351873357957,0.5,2,74
83,83:25,RoadObstruction:8,scene_28_1,4172124408,RoadObstruction-Barrel,154.66923932495612,-3.340562404846766,0.0,0,52
83,83:25,RoadObstruction:8,scene_28_1,4172124408,RoadObstruction-Barrel,154.66923932495612,-3.340562404846766,0.5,1,64
83,83:26,RoadObstruction:9,scene_28_1,4172124408,RoadObstruction-Barrel,185.43668312133846,-2.7535979033826705,0.0,0,38
83,83:26,RoadObstruction:9,scene_28_1,4172124408,RoadObstruction-Barrel,185.43668312133846,-2.7535979033826705,0.5,2,51
83,83:27,TrafficSign:1,scene_28_1,4172124408,TrafficSign,164.42473512660416,-3.4168757205051596,0.0,0,89
83,83:27,TrafficSign:1,scene_28_1,4172124408,TrafficSign,164.42473512660416,-3.4168757205051596,0.5,0,193
83,83:28,TrafficSign:2,scene_28_1,4172124408,TrafficSign,294.58590482796325,-2.316115872555073,0.0,0,33
83,83:28,TrafficSign:2,scene_28_1,4172124408,TrafficSign,294.58590482796325,-2.316115872555073,0.5,0,57
83,83:29,TrafficSign:3,scene_28_1,4172124408,TrafficSign,273.35089490695384,3.6243870606983353,0.0,0,14
83,83:29,TrafficSign:3,scene_28_1,4172124408,TrafficSign,273.35089490695384,3.6243870606983353,0.5,0,69
83,83:30,TrafficSign:4,scene_28_1,4172124408,TrafficSign,25.97053012219167,90.16376880209894,0.0,0,113
83,83:30,TrafficSign:4,scene_28_1,4172124408,TrafficSign,25.97053012219167,90.16376880209894,0.5,2,306
83,83:31,TrafficSign:6,scene_28_1,4172124408,TrafficSign,219.58249815947352,-176.0085759757493,0.0,0,8
83,83:31,TrafficSign:6,scene_28_1,4172124408,TrafficSign,219.58249815947352,-176.0085759757493,0.5,0,53
83,83:32,Vehicle:1,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,203.75440964886775,0.9236632788441742,0.0,3,498
83,83:32,Vehicle:1,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,203.75440964886775,0.9236632788441742,0.5,3,545
83,83:33,Vehicle:12,scene_28_1,4172124408,Vehicle-Passenger,294.1537318765456,-0.7112656965089587,0.0,1,28
83,83:33,Vehicle:12,scene_28_1,4172124408,Vehicle-Passenger,294.1537318765456,-0.7112656965089587,0.5,1,35
83,83:34,Vehicle:13,scene_28_1,4172124408,Vehicle-SingleUnitTruck,321.55805678945546,0.40560239180679575,0.0,1,75
83,83:34,Vehicle:13,scene_28_1,4172124408,Vehicle-SingleUnitTruck,321.55805678945546,0.40560239180679575,0.5,1,81
83,83:35,Vehicle:14,scene_28_1,4172124408,Vehicle-Passenger,136.33842271203537,6.121749298283485,0.0,2,6
83,83:35,Vehicle:14,scene_28_1,4172124408,Vehicle-Passenger,136.33842271203537,6.121749298283485,0.5,4,6
83,83:36,Vehicle:16,scene_28_1,4172124408,Vehicle-Passenger,121.65883897810127,170.81703728191397,0.0,0,1
83,83:36,Vehicle:16,scene_28_1,4172124408,Vehicle-Passenger,121.65883897810127,170.81703728191397,0.5,0,5
83,83:37,Vehicle:17,scene_28_1,4172124408,Vehicle-Passenger,247.56626802034324,-178.27132827587357,0.0,0,5
83,83:37,Vehicle:17,scene_28_1,4172124408,Vehicle-Passenger,247.56626802034324,-178.27132827587357,0.5,2,6
83,83:38,Vehicle:2,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,214.15641273252385,-0.19729970500908464,0.0,1,424
83,83:38,Vehicle:2,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,214.15641273252385,-0.19729970500908464,0.5,3,479
83,83:39,Vehicle:22,scene_28_1,4172124408,Vehicle-SemiTruck-Cab,66.38294941345613,162.7552541457969,0.0,0,4
83,83:39,Vehicle:22,scene_28_1,4172124408,Vehicle-SemiTruck-Cab,66.38294941345613,162.7552541457969,0.5,3,5
83,83:40,Vehicle:23,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,57.247232878458796,159.83472084763952,0.0,11,84
83,83:40,Vehicle:23,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,57.247232878458796,159.83472084763952,0.5,34,89
83,83:41,Vehicle:26,scene_28_1,4172124408,Vehicle-Passenger,209.49022457269848,3.9845382740418662,0.0,2,11
83,83:41,Vehicle:26,scene_28_1,4172124408,Vehicle-Passenger,209.49022457269848,3.9845382740418662,0.5,2,12
83,83:42,Vehicle:28,scene_28_1,4172124408,Vehicle-Trailer,32.81459744132908,172.51022339172926,0.0,8,233
83,83:42,Vehicle:28,scene_28_1,4172124408,Vehicle-Trailer,32.81459744132908,172.51022339172926,0.5,22,368
83,83:43,Vehicle:3,scene_28_1,4172124408,Vehicle-SemiTruck-Cab,26.615677004016508,9.764799717163184,0.0,24,3685
83,83:43,Vehicle:3,scene_28_1,4172124408,Vehicle-SemiTruck-Cab,26.615677004016508,9.764799717163184,0.5,32,4893
83,83:44,Vehicle:39,scene_28_1,4172124408,Vehicle-SemiTruck-Cab,214.49937065274926,0.8851021273814192,0.0,0,5
83,83:44,Vehicle:39,scene_28_1,4172124408,Vehicle-SemiTruck-Cab,214.49937065274926,0.8851021273814192,0.5,0,5
83,83:45,Vehicle:4,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,15.461799749142536,16.762407694765894,0.0,128,60898
83,83:45,Vehicle:4,scene_28_1,4172124408,Vehicle-SemiTruck-Trailer,15.461799749142536,16.762407694765894,0.5,149,70892
83,83:46,Vehicle:5,scene_28_1,4172124408,Vehicle-Passenger,25.525597494703803,170.28066055566697,0.0,13,211
83,83:46,Vehicle:5,scene_28_1,4172124408,Vehicle-Passenger,25.525597494703803,170.28066055566697,0.5,20,494
83,83:47,Vehicle:53,scene_28_1,4172124408,Vehicle-Other,32.61520646927278,172.46954754093343,0.0,8,259
83,83:47,Vehicle:53,scene_28_1,4172124408,Vehicle-Other,32.61520646927278,172.46954754093343,0.5,11,259
83,83:50,RoadObstruction:30,scene_28_1,4172124408,RoadObstruction,52.808238093158195,9.309160869041056,0.0,0,0
83,83:50,RoadObstruction:30,scene_28_1,4172124408,RoadObstruction,52.808238093158195,9.309160869041056,0.5,0,0
83,83:51,RoadObstruction:38,scene_28_1,4172124408,RoadObstruction-Barrel,168.71210046306518,-175.12196873837414,0.0,0,0
83,83:51,RoadObstruction:38,scene_28_1,4172124408,RoadObstruction-Barrel,168.71210046306518,-175.12196873837414,0.5,0,0
83,83:52,Vehicle:15,scene_28_1,4172124408,Vehicle-Passenger,110.70762591686196,9.617622277978825,0.0,1,0
83,83:52,Vehicle:15,scene_28_1,4172124408,Vehicle-Passenger,110.70762591686196,9.617622277978825,0.5,1,0
93,93:0,RoadObstruction:1,scene_28_1,4672095858,RoadObstruction-Barrel,28.70752777260312,-161.9291325143497,0.0,0,159
93,93:0,RoadObstruction:1,scene_28_1,4672095858,RoadObstruction-Barrel,28.70752777260312,-161.9291325143497,0.5,3,259
93,93:1,RoadObstruction:10,scene_28_1,4672095858,RoadObstruction-Barrel,190.3753455009909,-2.4608934134324087,0.0,0,34
93,93:1,RoadObstruction:10,scene_28_1,4672095858,RoadObstruction-Barrel,190.3753455009909,-2.4608934134324087,0.5,0,46
93,93:2,RoadObstruction:11,scene_28_1,4672095858,RoadObstruction-Barrel,210.20723798018906,-2.6341250738619753,0.0,0,23
93,93:2,RoadObstruction:11,scene_28_1,4672095858,RoadObstruction-Barrel,210.20723798018906,-2.6341250738619753,0.5,0,45
93,93:3,RoadObstruction:12,scene_28_1,4672095858,RoadObstruction-Barrel,237.98404140251066,-2.2564543623377022,0.0,0,26
93,93:3,RoadObstruction:12,scene_28_1,4672095858,RoadObstruction-Barrel,237.98404140251066,-2.2564543623377022,0.5,0,33
93,93:4,RoadObstruction:13,scene_28_1,4672095858,RoadObstruction-Barrel,256.4685833159836,-2.155519716868115,0.0,0,16
93,93:4,RoadObstruction:13,scene_28_1,4672095858,RoadObstruction-Barrel,256.4685833159836,-2.155519716868115,0.5,1,24
93,93:5,RoadObstruction:14,scene_28_1,4672095858,RoadObstruction-Barrel,278.7590275729161,-2.0332416723287263,0.0,0,10
