sample_token,annotation_token,instance_token,scene,timestamp,category,range_m,azimuth_deg,margin_m,radar_points,lidar_points
63,63:35,Vehicle:13,scene_28_1,3172004958,Vehicle-SingleUnitTruck,319.4434577500605,0.26660801571416365,0.5,1,71
63,63:36,Vehicle:16,scene_28_1,3172004958,Vehicle-Passenger,65.0799057632793,161.88043834445628,0.0,0,5
63,63:36,Vehicle:16,scene_28_1,3172004958,Vehicle-Passenger,65.0799057632793,161.88043834445628,0.5,0,6
63,63:37,Vehicle:17,scene_28_1,3172004958,Vehicle-Passenger,244.69727233454185,-178.0368770958618,0.0,0,8
63,63:37,Vehicle:17,scene_28_1,3172004958,Vehicle-Passenger,244.69727233454185,-178.0368770958618,0.5,3,8
63,63:38,Vehicle:2,scene_28_1,3172004958,Vehicle-SemiTruck-Trailer,220.44996002983675,-0.4538052218476529,0.0,1,33
63,63:38,Vehicle:2,scene_28_1,3172004958,Vehicle-SemiTruck-Trailer,220.44996002983675,-0.4538052218476529,0.5,5,158
63,63:39,Vehicle:22,scene_28_1,3172004958,Vehicle-SemiTruck-Cab,19.431798767315797,91.91627976114799,0.0,4,11103
63,63:39,Vehicle:22,scene_28_1,3172004958,Vehicle-SemiTruck-Cab,19.431798767315797,91.91627976114799,0.5,4,12334
63,63:40,Vehicle:23,scene_28_1,3172004958,Vehicle-SemiTruck-Trailer,21.432619634677852,64.94615319643087,0.0,7,2797
63,63:40,Vehicle:23,scene_28_1,3172004958,Vehicle-SemiTruck-Trailer,21.432619634677852,64.94615319643087,0.5,14,4061
63,63:41,Vehicle:26,scene_28_1,3172004958,Vehicle-Passenger,271.4776887113106,2.8089438460425025,0.0,1,0
63,63:41,Vehicle:26,scene_28_1,3172004958,Vehicle-Passenger,271.4776887113106,2.8089438460425025,0.5,1,2
63,63:42,Vehicle:28,scene_28_1,3172004958,Vehicle-Trailer,37.329165190387165,173.49955122635347,0.0,13,108
63,63:42,Vehicle:28,scene_28_1,3172004958,Vehicle-Trailer,37.329165190387165,173.49955122635347,0.5,17,366
63,63:43,Vehicle:3,scene_28_1,3172004958,Vehicle-SemiTruck-Cab,23.20551396270489,10.896696780358997,0.0,29,5079
63,63:43,Vehicle:3,scene_28_1,3172004958,Vehicle-SemiTruck-Cab,23.20551396270489,10.896696780358997,0.5,35,6710
63,63:44,Vehicle:39,scene_28_1,3172004958,Vehicle-SemiTruck-Cab,217.06820005782032,0.6129033755159286,0.0,1,5
63,63:44,Vehicle:39,scene_28_1,3172004958,Vehicle-SemiTruck-Cab,217.06820005782032,0.6129033755159286,0.5,1,5
63,63:45,Vehicle:4,scene_28_1,3172004958,Vehicle-SemiTruck-Trailer,12.181523871100664,21.110029118795275,0.0,113,66720
63,63:45,Vehicle:4,scene_28_1,3172004958,Vehicle-SemiTruck-Trailer,12.181523871100664,21.110029118795275,0.5,128,86499
63,63:46,Vehicle:5,scene_28_1,3172004958,Vehicle-Passenger,30.009765672295988,171.90919679296348,0.0,13,277
63,63:46,Vehicle:5,scene_28_1,3172004958,Vehicle-Passenger,30.009765672295988,171.90919679296348,0.5,19,670
63,63:47,Vehicle:53,scene_28_1,3172004958,Vehicle-Other,37.307851819921346,173.50423667867756,0.0,9,204
63,63:47,Vehicle:53,scene_28_1,3172004958,Vehicle-Other,37.307851819921346,173.50423667867756,0.5,15,211
73,73:0,RoadObstruction:1,scene_28_1,3672143058,RoadObstruction-Barrel,8.935344746209758,-78.07844174622592,0.0,0,0
73,73:0,RoadObstruction:1,scene_28_1,3672143058,RoadObstruction-Barrel,8.935344746209758,-78.07844174622592,0.5,0,186
73,73:1,RoadObstruction:10,scene_28_1,3672143058,RoadObstruction-Barrel,219.58729332537473,-2.4235541722237004,0.0,0,0
73,73:1,RoadObstruction:10,scene_28_1,3672143058,RoadObstruction-Barrel,219.58729332537473,-2.4235541722237004,0.5,0,13
73,73:2,RoadObstruction:11,scene_28_1,3672143058,RoadObstruction-Barrel,239.4958009809899,-2.599757961705545,0.0,0,2
73,73:2,RoadObstruction:11,scene_28_1,3672143058,RoadObstruction-Barrel,239.4958009809899,-2.599757961705545,0.5,0,22
73,73:3,RoadObstruction:12,scene_28_1,3672143058,RoadObstruction-Barrel,267.35641486220385,-2.2955296368596287,0.0,0,0
73,73:3,RoadObstruction:12,scene_28_1,3672143058,RoadObstruction-Barrel,267.35641486220385,-2.2955296368596287,0.5,0,16
73,73:4,RoadObstruction:13,scene_28_1,3672143058,RoadObstruction-Barrel,285.75116628132866,-2.2246121836564754,0.0,0,0
73,73:4,RoadObstruction:13,scene_28_1,3672143058,RoadObstruction-Barrel,285.75116628132866,-2.2246121836564754,0.5,0,18
73,73:5,RoadObstruction:14,scene_28_1,3672143058,RoadObstruction-Barrel,308.15124176653404,-2.122446516415011,0.0,0,0
73,73:5,RoadObstruction:14,scene_28_1,3672143058,RoadObstruction-Barrel,308.15124176653404,-2.122446516415011,0.5,0,7
73,73:6,RoadObstruction:15,scene_28_1,3672143058,RoadObstruction-Barrel,323.36151165660095,-2.0361831810397804,0.0,0,0
73,73:6,RoadObstruction:15,scene_28_1,3672143058,RoadObstruction-Barrel,323.36151165660095,-2.0361831810397804,0.5,1,11
73,73:7,RoadObstruction:16,scene_28_1,3672143058,RoadObstruction-Barrel,333.9071635131917,-1.9353672509138122,0.0,0,0
73,73:7,RoadObstruction:16,scene_28_1,3672143058,RoadObstruction-Barrel,333.9071635131917,-1.9353672509138122,0.5,0,9
73,73:8,RoadObstruction:17,scene_28_1,3672143058,RoadObstruction-Barrel,351.12394575282144,-1.891381339998817,0.0,0,0
73,73:8,RoadObstruction:17,scene_28_1,3672143058,RoadObstruction-Barrel,351.12394575282144,-1.891381339998817,0.5,0,0
73,73:9,RoadObstruction:18,scene_28_1,3672143058,RoadObstruction-Barrel,365.66298732277824,-1.7770206466082235,0.0,0,0
73,73:9,RoadObstruction:18,scene_28_1,3672143058,RoadObstruction-Barrel,365.66298732277824,-1.7770206466082235,0.5,0,13
73,73:10,RoadObstruction:19,scene_28_1,3672143058,RoadObstruction-Barrel,384.43821444905075,-1.4516445262427748,0.0,0,0
73,73:10,RoadObstruction:19,scene_28_1,3672143058,RoadObstruction-Barrel,384.43821444905075,-1.4516445262427748,0.5,0,0
73,73:11,RoadObstruction:2,scene_28_1,3672143058,RoadObstruction-Barrel,39.32617774547611,-166.65275358136645,0.0,1,19
73,73:11,RoadObstruction:2,scene_28_1,3672143058,RoadObstruction-Barrel,39.32617774547611,-166.65275358136645,0.5,2,184
73,73:12,RoadObstruction:27,scene_28_1,3672143058,RoadObstruction-Barrel,71.84455677465796,-172.23144500542864,0.0,0,1
73,73:12,RoadObstruction:27,scene_28_1,3672143058,RoadObstruction-Barrel,71.84455677465796,-172.23144500542864,0.5,1,61
73,73:13,RoadObstruction:28,scene_28_1,3672143058,RoadObstruction-Barrel,165.2815188379792,2.598984948088164,0.0,0,0
73,73:13,RoadObstruction:28,scene_28_1,3672143058,RoadObstruction-Barrel,165.2815188379792,2.598984948088164,0.5,0,31
73,73:14,RoadObstruction:29,scene_28_1,3672143058,RoadObstruction-Barrel,115.75166858951624,3.947202393005508,0.0,0,2
73,73:14,RoadObstruction:29,scene_28_1,3672143058,RoadObstruction-Barrel,115.75166858951624,3.947202393005508,0.5,1,60
73,73:15,RoadObstruction:3,scene_28_1,3672143058,RoadObstruction-Barrel,41.09951666992784,-11.215300835672439,0.0,0,29
73,73:15,RoadObstruction:3,scene_28_1,3672143058,RoadObstruction-Barrel,41.09951666992784,-11.215300835672439,0.5,2,329
73,73:16,RoadObstruction:30,scene_28_1,3672143058,RoadObstruction-Barrel,67.3396766939541,7.068617320324493,0.0,0,19
73,73:16,RoadObstruction:30,scene_28_1,3672143058,RoadObstruction-Barrel,67.3396766939541,7.068617320324493,0.5,2,166
73,73:17,RoadObstruction:31,scene_28_1,3672143058,RoadObstruction-Barrel,20.34786712545458,25.936892520207884,0.0,0,0
73,73:17,RoadObstruction:31,scene_28_1,3672143058,RoadObstruction-Barrel,20.34786712545458,25.936892520207884,0.5,0,17
73,73:18,RoadObstruction:32,scene_28_1,3672143058,RoadObstruction-Barrel,31.420794508554224,163.13786916174547,0.0,0,1
73,73:18,RoadObstruction:32,scene_28_1,3672143058,RoadObstruction-Barrel,31.420794508554224,163.13786916174547,0.5,1,272
73,73:19,RoadObstruction:35,scene_28_1,3672143058,RoadObstruction-Barrel,170.5845695318913,-176.25134025951326,0.0,0,0
73,73:19,RoadObstruction:35,scene_28_1,3672143058,RoadObstruction-Barrel,170.5845695318913,-176.25134025951326,0.5,0,7
73,73:20,RoadObstruction:36,scene_28_1,3672143058,RoadObstruction-Barrel,235.2249121565687,-176.0070572857798,0.0,0,0
73,73:20,RoadObstruction:36,scene_28_1,3672143058,RoadObstruction-Barrel,235.2249121565687,-176.0070572857798,0.5,0,12
73,73:21,RoadObstruction:37,scene_28_1,3672143058,RoadObstruction-Barrel,156.77172095303683,-175.15603488683666,0.0,0,0
73,73:21,RoadObstruction:37,scene_28_1,3672143058,RoadObstruction-Barrel,156.77172095303683,-175.15603488683666,0.5,0,5
73,73:22,RoadObstruction:38,scene_28_1,3672143058,RoadObstruction-Barrel,154.20857256674623,-174.81011347304567,0.0,0,8
73,73:22,RoadObstruction:38,scene_28_1,3672143058,RoadObstruction-Barrel,154.20857256674623,-174.81011347304567,0.5,0,13
73,73:23,RoadObstruction:4,scene_28_1,3672143058,RoadObstruction-Barrel,73.5080724340153,-6.454357768513382,0.0,0,4
73,73:23,RoadObstruction:4,scene_28_1,3672143058,RoadObstruction-Barrel,73.5080724340153,-6.454357768513382,0.5,2,121
73,73:24,RoadObstruction:5,scene_28_1,3672143058,RoadObstruction-Barrel,106.95295375439912,-4.630208296701272,0.0,0,2
73,73:24,RoadObstruction:5,scene_28_1,3672143058,RoadObstruction-Barrel,106.95295375439912,-4.630208296701272,0.5,1,21
73,73:25,RoadObstruction:6,scene_28_1,3672143058,RoadObstruction-Barrel,122.61656834955241,-4.230058750119282,0.0,0,0
73,73:25,RoadObstruction:6,scene_28_1,3672143058,RoadObstruction-Barrel,122.61656834955241,-4.230058750119282,0.5,0,36
73,73:26,RoadObstruction:7,scene_28_1,3672143058,RoadObstruction-Barrel,156.24782663211823,-3.36957269395533,0.0,0,0
73,73:26,RoadObstruction:7,scene_28_1,3672143058,RoadObstruction-Barrel,156.24782663211823,-3.36957269395533,0.5,0,21
73,73:27,RoadObstruction:8,scene_28_1,3672143058,RoadObstruction-Barrel,169.3047886933578,-3.199213937356639,0.0,0,1
73,73:27,RoadObstruction:8,scene_28_1,3672143058,RoadObstruction-Barrel,169.3047886933578,-3.199213937356639,0.5,0,35
73,73:28,RoadObstruction:9,scene_28_1,3672143058,RoadObstruction-Barrel,200.0625118208934,-2.702745962500411,0.0,0,0
73,73:28,RoadObstruction:9,scene_28_1,3672143058,RoadObstruction-Barrel,200.0625118208934,-2.702745962500411,0.5,0,10
73,73:29,TrafficSign:1,scene_28_1,3672143058,TrafficSign,179.04371482895826,-3.29363906014904,0.0,0,0
73,73:29,TrafficSign:1,scene_28_1,3672143058,TrafficSign,179.04371482895826,-3.29363906014904,0.5,0,2
73,73:30,TrafficSign:2,scene_28_1,3672143058,TrafficSign,309.21167826107944,-2.34594810300741,0.0,0,0
73,73:30,TrafficSign:2,scene_28_1,3672143058,TrafficSign,309.21167826107944,-2.34594810300741,0.5,0,0
73,73:31,TrafficSign:3,scene_28_1,3672143058,TrafficSign,287.9870522220084,3.288209171348285,0.0,0,0
73,73:31,TrafficSign:3,scene_28_1,3672143058,TrafficSign,287.9870522220084,3.288209171348285,0.5,0,7
73,73:32,TrafficSign:4,scene_28_1,3672143058,TrafficSign,29.70702344520157,60.613932907474776,0.0,0,0
73,73:32,TrafficSign:4,scene_28_1,3672143058,TrafficSign,29.70702344520157,60.613932907474776,0.5,0,1
73,73:33,TrafficSign:6,scene_28_1,3672143058,TrafficSign,204.84637798652633,-175.8609073190122,0.0,0,0
73,73:33,TrafficSign:6,scene_28_1,3672143058,TrafficSign,204.84637798652633,-175.8609073190122,0.5,0,33
73,73:34,Vehicle:1,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,205.04938263937925,0.7700767633948493,0.0,2,71
73,73:34,Vehicle:1,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,205.04938263937925,0.7700767633948493,0.5,5,238
73,73:35,Vehicle:12,scene_28_1,3672143058,Vehicle-Passenger,297.1208104465116,-0.8031378232455645,0.0,0,0
73,73:35,Vehicle:12,scene_28_1,3672143058,Vehicle-Passenger,297.1208104465116,-0.8031378232455645,0.5,2,44
73,73:36,Vehicle:13,scene_28_1,3672143058,Vehicle-SingleUnitTruck,320.40407644957935,0.31747133150455525,0.0,0,58
73,73:36,Vehicle:13,scene_28_1,3672143058,Vehicle-SingleUnitTruck,320.40407644957935,0.31747133150455525,0.5,2,97
73,73:37,Vehicle:14,scene_28_1,3672143058,Vehicle-Passenger,168.18742116736013,4.721203553600644,0.0,2,1
73,73:37,Vehicle:14,scene_28_1,3672143058,Vehicle-Passenger,168.18742116736013,4.721203553600644,0.5,5,4
73,73:38,Vehicle:16,scene_28_1,3672143058,Vehicle-Passenger,93.27412623289041,167.51885161647428,0.0,0,4
73,73:38,Vehicle:16,scene_28_1,3672143058,Vehicle-Passenger,93.27412623289041,167.51885161647428,0.5,1,5
73,73:39,Vehicle:17,scene_28_1,3672143058,Vehicle-Passenger,246.23865727181675,-178.1758394547964,0.0,0,10
73,73:39,Vehicle:17,scene_28_1,3672143058,Vehicle-Passenger,246.23865727181675,-178.1758394547964,0.5,0,13
73,73:40,Vehicle:2,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,217.27635773313796,-0.35028245564325644,0.0,1,35
73,73:40,Vehicle:2,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,217.27635773313796,-0.35028245564325644,0.5,6,248
73,73:41,Vehicle:22,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,38.15849269183499,149.08098939339317,0.0,6,19
73,73:41,Vehicle:22,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,38.15849269183499,149.08098939339317,0.5,11,34
73,73:42,Vehicle:23,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,30.206624052816114,139.4971005673972,0.0,22,1167
73,73:42,Vehicle:23,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,30.206624052816114,139.4971005673972,0.5,44,1498
73,73:43,Vehicle:28,scene_28_1,3672143058,Vehicle-Trailer,35.041918322978255,173.07164039817056,0.0,7,218
73,73:43,Vehicle:28,scene_28_1,3672143058,Vehicle-Trailer,35.041918322978255,173.07164039817056,0.5,13,311
73,73:44,Vehicle:3,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,24.796777806523664,10.29228630095272,0.0,23,954
73,73:44,Vehicle:3,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,24.796777806523664,10.29228630095272,0.5,33,1724
73,73:45,Vehicle:4,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,13.70286726522006,18.757480268649164,0.0,122,53547
73,73:45,Vehicle:4,scene_28_1,3672143058,Vehicle-SemiTruck-Trailer,13.70286726522006,18.757480268649164,0.5,142,64121
73,73:46,Vehicle:5,scene_28_1,3672143058,Vehicle-Passenger,27.73653563982836,171.20598686430372,0.0,7,200
73,73:46,Vehicle:5,scene_28_1,3672143058,Vehicle-Passenger,27.73653563982836,171.20598686430372,0.5,8,258
73,73:47,Vehicle:53,scene_28_1,3672143058,Vehicle-Other,34.89014869181714,173.04124451090507,0.0,11,223
73,73:47,Vehicle:53,scene_28_1,3672143058,Vehicle-Other,34.89014869181714,173.04124451090507,0.5,16,223
73,73:50,Vehicle:26,scene_28_1,3672143058,Vehicle-Passenger,240.6732558875027,3.3037580140391047,0.0,0,0
73,73:50,Vehicle:26,scene_28_1,3672143058,Vehicle-Passenger,240.6732558875027,3.3037580140391047,0.5,0,0
73,73:51,Vehicle:39,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,215.79352150362988,0.7278277867218979,0.0,0,0
73,73:51,Vehicle:39,scene_28_1,3672143058,Vehicle-SemiTruck-Cab,215.79352150362988,0.7278277867218979,0.5,1,0
83,83:0,RoadObstruction:1,scene_28_1,4172124408,RoadObstruction-Barrel,15.444688175551013,-145.26216758386337,0.0,0,16
83,83:0,RoadObstruction:1,scene_28_1,4172124408,RoadObstruction-Barrel,15.444688175551013,-145.26216758386337,0.5,0,459
83,83:1,RoadObstruction:10,scene_28_1,4172124408,RoadObstruction-Barrel,204.95088135129316,-2.437507958570843,0.0,0,0
83,83:1,RoadObstruction:10,scene_28_1,4172124408,RoadObstruction-Barrel,204.95088135129316,-2.437507958570843,0.5,0,13
83,83:2,RoadObstruction:11,scene_28_1,4172124408,RoadObstruction-Barrel,224.83368593036974,-2.6114781738516264,0.0,0,0
83,83:2,RoadObstruction:11,scene_28_1,4172124408,RoadObstruction-Barrel,224.83368593036974,-2.6114781738516264,0.5,0,40
83,83:3,RoadObstruction:12,scene_28_1,4172124408,RoadObstruction-Barrel,252.68097749686783,-2.27675954371311,0.0,0,0
83,83:3,RoadObstruction:12,scene_28_1,4172124408,RoadObstruction-Barrel,252.68097749686783,-2.27675954371311,0.5,0,1
83,83:4,RoadObstruction:13,scene_28_1,4172124408,RoadObstruction-Barrel,271.0732137412623,-2.1923572736637436,0.0,0,0
83,83:4,RoadObstruction:13,scene_28_1,4172124408,RoadObstruction-Barrel,271.0732137412623,-2.1923572736637436,0.5,0,8
83,83:5,RoadObstruction:14,scene_28_1,4172124408,RoadObstruction-Barrel,293.4503393093544,-2.083402032030669,0.0,0,0
83,83:5,RoadObstruction:14,scene_28_1,4172124408,RoadObstruction-Barrel,293.4503393093544,-2.083402032030669,0.5,0,23
83,83:6,RoadObstruction:15,scene_28_1,4172124408,RoadObstruction-Barrel,308.8228363946337,-1.9787837499127046,0.0,0,0
83,83:6,RoadObstruction:15,scene_28_1,4172124408,RoadObstruction-Barrel,308.8228363946337,-1.9787837499127046,0.5,1,12
83,83:7,RoadObstruction:16,scene_28_1,4172124408,RoadObstruction-Barrel,319.1846806550506,-1.875127662336201,0.0,0,0
83,83:7,RoadObstruction:16,scene_28_1,4172124408,RoadObstruction-Barrel,319.1846806550506,-1.875127662336201,0.5,0,10
83,83:8,RoadObstruction:17,scene_28_1,4172124408,RoadObstruction-Barrel,336.54198642412274,-1.8206362335526591,0.0,0,0
